locus_tag,product,type,gene_symbol,locus,start_coord,end_coord,note,translation,5GB1_FM40_T0m_TR2,5GB1_FM40_T10m_TR3,5GB1_FM40_T20m_TR2,5GB1_FM40_T40m_TR1,5GB1_FM40_T60m_TR1,5GB1_FM40_T90m_TR2,5GB1_FM40_T150m_TR1_remake,5GB1_FM40_T180m_TR1
MBURv2_120016,Glycosyl transferase family 2,CDS,,MBURv2,1984431,1985384,,,113.8822040038095,86.81860276590743,97.96221565242267,70.81406666880636,79.47155627169322,68.92719017583835,87.93725129391913,66.94808488810796
MBURv2_120017,Sulfotransferase family protein,CDS,,MBURv2,1985391,1986329,,,105.62681320527437,83.1191799219004,91.56057347015889,79.44834724128232,81.25185846316975,65.56823348511718,86.63323885042398,62.46509061412433
MBURv2_120018,Glycosyl transferase family 2,CDS,,MBURv2,1986326,1987243,,,92.80954599404829,83.90104044596538,80.37147723805575,77.24912547341926,66.98853039443868,63.928043344615816,82.88084684329407,64.46197753411978
MBURv2_120019,Glycosyl transferase group 1,CDS,,MBURv2,1987495,1988640,,,98.26334255039471,91.42280558083654,90.62567847336922,95.3770794758517,81.94134654758547,75.79367185471702,90.96016524014381,79.20718842030625
MBURv2_120020,putative Glycosyl hydrolase family 57,CDS,,MBURv2,1988637,1989854,"Evidence 3 : Function proposed based on presence of conserved amino acid motif, structural feature or limited homology",,105.23864705846952,78.02716955209462,92.41977534988129,82.92750912204787,91.83634182496502,74.34976465996229,74.88757832284189,68.14691799158335
MBURv2_120021,conserved membrane protein of unknown function,CDS,,MBURv2,1990035,1991294,Evidence 4 : Homologs of previously reported genes of unknown function,,125.9100934323197,119.8567475973884,121.70777182587842,118.52038526673907,108.81411086801214,96.4329099751815,102.12723884405536,97.24062942056962
MBURv2_120022,conserved membrane protein of unknown function,CDS,,MBURv2,1991360,1993405,Evidence 4 : Homologs of previously reported genes of unknown function,,45.26035030124963,43.02256954581552,36.58699377129015,42.4804248267882,37.65845553898524,43.14450981084272,38.65719154647566,39.064922729598784
MBURv2_120023,protein of unknown function,CDS,,MBURv2,1993659,1993760,Evidence 5 : No homology to any previously reported sequences,,98.21810229508077,75.86656090561392,84.39005109995854,63.26251501165812,73.55676512949229,48.5236955507325,66.13602458861693,51.11522447639455
MBURv2_120024,membrane protein of unknown function,CDS,,MBURv2,1993868,1995472,Evidence 5 : No homology to any previously reported sequences,,61.924754362840346,44.447523708137126,52.25836074901527,42.46057416098129,46.554247099495335,37.61495881862266,33.36246807407639,36.934810239410474
MBURv2_120025,TDP-4-oxo-6-deoxy-D-glucose transaminase,CDS,rffA,MBURv2,1995656,1996774,Evidence 2a : Function of homologous gene experimentally demonstrated in an other organism; PubMedId : 8366065; Product type e : enzyme,,103.78487326081974,93.03442124459374,92.81235704243174,79.55494036373311,87.50055677357504,77.28223732353058,87.06713314848291,73.47710739880222
MBURv2_120026,membrane protein of unknown function,CDS,,MBURv2,1996837,1997817,Evidence 5 : No homology to any previously reported sequences,,66.51458452573138,56.45040550564889,58.235525651656985,60.47506349831912,56.88932167989135,46.68267487402527,51.47250715012406,56.17672590925588
MBURv2_120027,conserved protein of unknown function,CDS,,MBURv2,1997868,1998758,Evidence 4 : Homologs of previously reported genes of unknown function,,95.91871427468485,81.28674134068461,87.9824125825686,82.98939559455542,88.89734780528464,70.44347203272801,78.83901837144352,72.38397680229636
MBURv2_120028,conserved protein of unknown function,CDS,,MBURv2,1998755,1999870,Evidence 4 : Homologs of previously reported genes of unknown function,,106.27518907717808,92.95948062577995,94.71465316585528,93.57493579900843,96.94526667506071,79.63436222428494,88.49030400844293,88.39086451928785
MBURv2_120029,protein of unknown function,CDS,,MBURv2,1999871,2000623,Evidence 5 : No homology to any previously reported sequences,,106.9037446671931,92.00898528157185,97.43840846032018,91.55293151414772,96.49934618690911,78.36956038993571,93.69882080701969,85.78804566902775
MBURv2_120030,Glycosyl transferase family 2,CDS,,MBURv2,2000623,2001588,,,133.75666447230486,125.3557970398418,128.35724276295085,110.83169222666076,108.73608758272773,104.1615060453578,106.3752264343375,93.10273029629008
MBURv2_120031,glucose-1-phosphate thymidylyltransferase,CDS,rffH,MBURv2,2001588,2002466,Evidence 2a : Function of homologous gene experimentally demonstrated in an other organism; Product type e : enzyme,,84.8615885693067,70.56658251470338,68.49062533405134,74.90859895508726,68.12887722935443,64.35126859970374,76.04033183496013,63.52593119738672
MBURv2_120032,conserved protein of unknown function,CDS,,MBURv2,2003141,2004691,Evidence 4 : Homologs of previously reported genes of unknown function,,35.83823935993213,30.013699294441675,32.24186533689122,23.773700032012993,27.61066671968966,21.811786373347733,25.283393057367576,19.96756428482136
MBURv2_120033,conserved protein of unknown function,CDS,,MBURv2,2004887,2005489,Evidence 4 : Homologs of previously reported genes of unknown function,,26.30957176197725,26.267853099627207,21.24246133468513,26.752804855676317,19.08976771029146,21.827837023204143,27.546158581612342,19.021984034001555
MBURv2_120034,conserved protein of unknown function,CDS,,MBURv2,2005980,2007530,Evidence 4 : Homologs of previously reported genes of unknown function,,34.13346053202839,36.48418511636027,34.719467693722,29.419953789616084,28.737181921852997,27.212132195687847,32.0284832525931,21.312181408378354
MBURv2_120035,conserved protein of unknown function,CDS,,MBURv2,2007724,2008326,Evidence 4 : Homologs of previously reported genes of unknown function,,30.061121809518454,35.29116141629304,29.99435540457541,35.27002436074877,26.81657845017134,24.08277886444424,28.35310330703907,24.209797861456522
MBURv2_120036,ABC-type phosphate/phosphonate transport system periplasmic component,CDS,,MBURv2,2008604,2009350,,,51.63943189363902,50.6633999220346,54.666322545101266,41.34022065305714,42.010084047475885,34.65764106064057,41.57046902050455,19.542848876115507
MBURv2_120037,PAS sensor protein,CDS,,MBURv2,2009347,2009838,,,80.85202341135,76.43035585136829,71.64823153782775,63.703368774805554,60.44123099737099,51.293877044247914,66.08313692401188,37.8314996764925
MBURv2_120038,conserved protein of unknown function,CDS,,MBURv2,2009867,2010229,Evidence 4 : Homologs of previously reported genes of unknown function,,83.76663240745236,68.61691536452994,76.50235447019067,61.854073119005236,57.00448049734909,46.89757225055809,82.68212714996906,41.36531223742607
MBURv2_120039,conserved protein of unknown function,CDS,,MBURv2,2010611,2011255,Evidence 4 : Homologs of previously reported genes of unknown function,,51.19693101423728,46.958975234964655,40.67170569069984,41.34432044188572,33.0907804815314,30.35676123388529,40.29179080922983,24.088346716038583
MBURv2_120040,Small GTP-binding protein,CDS,,MBURv2,2011257,2011793,,,56.0225667115374,47.73447721784786,41.50468395079764,49.046300544895125,34.38691048093354,30.283742953449966,44.31761742925106,24.466773369483153
MBURv2_120041,conserved protein of unknown function,CDS,,MBURv2,2011780,2013039,Evidence 4 : Homologs of previously reported genes of unknown function,,52.695705769822695,38.048999537521624,42.616019002178604,33.13135990260695,35.45567230681855,26.503942132838606,35.19510379551925,18.620546059258015
MBURv2_120042,conserved protein of unknown function,CDS,,MBURv2,2013020,2013760,Evidence 4 : Homologs of previously reported genes of unknown function,,99.71422379109259,89.82758226659764,65.48079008377832,111.34056285741794,55.11080134523993,78.09730881538012,82.05309184575124,77.18605840164226
MBURv2_120043,conserved protein of unknown function,CDS,,MBURv2,2014491,2016185,Evidence 4 : Homologs of previously reported genes of unknown function,,50.056999976947395,47.936924324432155,46.82349801127703,49.68455350906564,48.73109681759406,45.95004743701378,44.80938741835809,48.53865528508885
MBURv2_120044,conserved exported protein of unknown function,CDS,,MBURv2,2016317,2016766,Evidence 4 : Homologs of previously reported genes of unknown function,,57.90931630527948,36.676740537807724,47.479450178381434,37.019330212944425,43.547396293405356,34.44649156678373,34.0119865906225,34.87421381942812
MBURv2_120045,Methylthioribulose-1-phosphate dehydratase,CDS,mtnB,MBURv2,2017120,2017740,,,158.29662954223255,151.57850246155604,154.9480544868459,142.3983515953038,138.08545267355024,141.0090298055474,151.7603615467061,136.0949025020294
MBURv2_120046,Acireductone dioxygenase,CDS,mtnD,MBURv2,2017737,2018297,,,278.5508323687201,261.6534231233389,266.32184957519377,228.7544373983704,220.3954880467726,209.1221005053546,225.90725537572277,189.6839511933114
MBURv2_120047,Enolase-phosphatase E1,CDS,mtnC,MBURv2,2019441,2020115,,,50.18372168356801,43.97626276938607,46.758339424273316,44.091534272070824,49.43492306500794,42.54443870704516,48.101730553982485,40.93761533620576
MBURv2_120048,conserved exported protein of unknown function,CDS,,MBURv2,2021196,2021813,Evidence 4 : Homologs of previously reported genes of unknown function,,472.0609813635676,405.6823936047387,438.9950560426935,376.95534256897054,366.81859079892973,338.7443690356427,286.8132967660033,333.0727578599705
MBURv2_120049,protein of unknown function,CDS,,MBURv2,2021953,2022096,Evidence 5 : No homology to any previously reported sequences,,176.0701098205193,196.90237307957676,206.0147006391101,210.3371034826388,179.86140514540236,176.76489093481126,172.64032210919297,157.4987854178907
MBURv2_120050,ErfK/YbiS/YcfS/YnhG family protein,CDS,,MBURv2,2022847,2024502,,,74.60071658978121,63.74182690218615,68.40857597252722,59.52261699688285,70.85637366264127,57.673569022952165,67.5148404968258,51.82268881516204
MBURv2_120051,Peptidase M15A,CDS,,MBURv2,2024529,2025503,,,77.59074988436112,67.58689296062624,73.62336436072206,62.67060827779707,69.8890031422135,60.748549499963524,63.766803672458764,59.303097049444084
MBURv2_120052,Multiple antibiotic resistance (MarC)-related protein,CDS,,MBURv2,2025747,2026376,,,27.14062013985558,25.717860973659004,21.55199434270483,24.45658743599378,23.54648176204361,24.08664447902922,20.046288545876802,28.551503957528954
MBURv2_120053,conserved protein of unknown function,CDS,,MBURv2,2026401,2026814,Evidence 4 : Homologs of previously reported genes of unknown function,,74.15719270993709,67.61160562591566,62.127734307026074,65.52656834392982,57.42986665328238,54.91469670066971,75.16785802495265,62.4642859108636
MBURv2_120054,putative potassium uptake protein (TrkH),CDS,,MBURv2,2026901,2028271,"Evidence 3 : Function proposed based on presence of conserved amino acid motif, structural feature or limited homology; Product type pt : putative transporter",,41.72206815922891,38.58435084351091,39.20307859918622,39.71811273830667,41.406043322695524,39.75052925246723,37.07242438682655,40.95705229489312
MBURv2_120055,putative potassium uptake protein,CDS,,MBURv2,2028276,2028929,"Evidence 3 : Function proposed based on presence of conserved amino acid motif, structural feature or limited homology; Product type pt : putative transporter",,71.15652986633846,57.498065869836694,63.536786506942356,70.77797387233908,59.718072481653905,71.93678224352468,56.173347159235256,74.69856978756778
MBURv2_120056,protein of unknown function,CDS,,MBURv2,2029205,2029519,Evidence 5 : No homology to any previously reported sequences,,116.86322005236785,90.7802107503038,98.8951891348267,96.7811964347446,116.69919136569418,94.79260085295371,100.47719407758215,95.33719582340103
MBURv2_120057,potassium transporter,CDS,trkH,MBURv2,2029554,2031008,"Evidence 2a : Function of homologous gene experimentally demonstrated in an other organism; PubMedId : 2243799, 7896723; Product type t : transporter",,87.47073707311942,82.31179676605541,83.2114075291221,97.79402541482365,85.07141309642792,100.29293203872027,90.32502129855737,107.46422637031024
MBURv2_120058,Trk system potassium uptake protein TrkA,CDS,trkA,MBURv2,2031020,2032387,,,121.89716940187442,116.2720555655631,111.83708682999413,126.58731857193133,124.16497447937968,141.41986438486808,124.24994150675667,141.01524647215862
MBURv2_120059,putative two-component response regulator,CDS,,MBURv2,2032590,2033726,"Evidence 3 : Function proposed based on presence of conserved amino acid motif, structural feature or limited homology",,40.56733881035454,45.461760503096066,36.95179395443592,39.43730204566076,32.93353701452021,35.49409351833568,38.51617436139705,32.373874626157644
MBURv2_120060,protein of unknown function,CDS,,MBURv2,2033987,2034163,Evidence 5 : No homology to any previously reported sequences,,41.99374302610889,41.328791256050806,38.78945448057013,35.340353422285666,37.74331342841374,37.79588280744334,51.107949871036794,43.88978427074827
MBURv2_120061,conserved protein of unknown function,CDS,,MBURv2,2034224,2035174,Evidence 4 : Homologs of previously reported genes of unknown function,,52.239669679578284,47.36050837291011,45.95689240650814,52.343387814963634,43.51761602636745,45.98203423492299,51.39846809317553,45.28454145725756
MBURv2_120062,putative fructose-6-phosphate aldolase,CDS,fsa,MBURv2,2035178,2035852,"Evidence 3 : Function proposed based on presence of conserved amino acid motif, structural feature or limited homology",,72.59882720571677,61.35181262124125,60.7251161354199,44.969463051824455,57.301876940856225,60.19071157985366,60.880800660285736,54.763715610131854
MBURv2_120063,conserved protein of unknown function,CDS,,MBURv2,2035857,2035991,Evidence 4 : Homologs of previously reported genes of unknown function,,26.76755319635241,18.80858489118345,31.501153995249073,17.07083738409822,28.676315740995367,32.63351832642669,22.28145556996464,25.87566252382817
MBURv2_120064,"Two component transcriptional regulator, LuxR family",CDS,,MBURv2,2036432,2037076,,,47.188630365435785,53.33264852034908,46.86778585451739,55.63618429834005,39.092800055228096,54.136224200428764,57.60868813574989,58.84669935998688
MBURv2_120065,Integral membrane sensor signal transduction histidine kinase,CDS,,MBURv2,2037073,2038392,,,55.931425595149896,56.74635555237734,52.59536869825609,58.46207556086624,47.18442057061205,52.86465153131999,52.57961799857464,52.76949901399423
MBURv2_120066,conserved protein of unknown function,CDS,,MBURv2,2038528,2039001,Evidence 4 : Homologs of previously reported genes of unknown function,,19.5860145339164,20.1520552405537,18.59226261424644,18.89213829849568,14.889069503698167,15.8348295676754,18.711321005212767,16.82920238773446
MBURv2_120067,fused putative transporter subunits of ABC superfamily: ATP-binding components,CDS,yjjK,MBURv2,2039052,2040716,Evidence 2b : Function of strongly homologous gene; Product type pt : putative transporter,,203.20048952484797,233.29181066767117,190.7917500200693,208.0137559236061,202.90156626784645,215.85814724827583,268.73242021883027,199.1246526692497
MBURv2_120068,protein of unknown function,CDS,,MBURv2,2041109,2041285,Evidence 5 : No homology to any previously reported sequences,,96.43622410343583,63.53020804649132,89.7367976789309,62.496624999410436,85.35795498425875,57.15474961125579,48.858700243460596,51.25384203429663
MBURv2_120069,conserved protein of unknown function,CDS,,MBURv2,2041264,2041500,Evidence 4 : Homologs of previously reported genes of unknown function,,58.75804360174919,45.40589661795644,37.83309252898985,34.4503698384333,42.498897418322926,31.6696591353508,42.27545344319892,36.958248380907044
MBURv2_120070,protein of unknown function,CDS,,MBURv2,2041504,2041650,Evidence 5 : No homology to any previously reported sequences,,34.575311371097314,39.48157761414602,20.912986424187977,42.55267044724192,27.26761827277237,45.139333739501765,43.03156260285788,40.433185728674545
MBURv2_120071,2-hydroxy-3-oxopropionate reductase,CDS,glxR,MBURv2,2041817,2042692,"Evidence 2a : Function of homologous gene experimentally demonstrated in an other organism; PubMedId : 9772162, 10978349, 21305026; Product type e : enzyme",,58.82511899398863,53.27872138940909,50.12551591957338,54.269227652578394,49.70729418130168,54.823814083399476,48.70421411036414,46.542862615697885
MBURv2_120072,hydroxypyruvate isomerase,CDS,hyi,MBURv2,2043189,2043977,Evidence 2a : Function of homologous gene experimentally demonstrated in an other organism; Product type e : enzyme,,34.85267985502994,28.427423932492097,29.742030502637927,29.959736875622674,30.78562043529248,29.503899120639254,30.807688023165994,27.55557614548752
MBURv2_120073,conserved exported protein of unknown function,CDS,,MBURv2,2044311,2044727,Evidence 4 : Homologs of previously reported genes of unknown function,,210.23261643599474,209.63936602763056,197.20645291729778,147.16360121049937,138.68039368982036,123.51695385741837,160.49861431242516,118.15339298032784
MBURv2_120074,Integral membrane sensor signal transduction histidine kinase,CDS,,MBURv2,2044954,2046426,,,22.37831803162342,24.7899009476465,20.139930001379398,21.00949727516307,17.024995773631336,19.311303558181894,22.012513836566537,16.24652124600027
MBURv2_120075,putative Histidine kinase,CDS,,MBURv2,2046419,2048875,"Evidence 3 : Function proposed based on presence of conserved amino acid motif, structural feature or limited homology",,22.56337571764362,25.294643207923322,22.188023203326505,22.618189563860124,20.120550235464513,19.922782861066356,19.741124783828564,18.716036039049083
MBURv2_120076,Multi-sensor signal transduction histidine kinase,CDS,,MBURv2,2048894,2050993,,,13.416419955732731,12.23517639605046,12.931196605622898,11.25630114041252,11.158748400857617,8.779970406871941,11.459034293124672,10.67577974064126
MBURv2_120077,conserved exported protein of unknown function,CDS,,MBURv2,2051226,2051711,Evidence 4 : Homologs of previously reported genes of unknown function,,32.64335755652733,30.228082860830543,32.049366849249395,28.180429967400237,27.98549004222016,25.180183893847754,22.4816974092372,24.13774489163076
MBURv2_120078,Metal dependent phosphohydrolase,CDS,,MBURv2,2052286,2053155,,,188.32966044077887,158.8537871720888,181.86125297797304,149.7776771665879,141.60516976526915,120.28139704989454,115.72346244806178,111.88593859698528
MBURv2_120079,conserved exported protein of unknown function,CDS,,MBURv2,2053199,2053636,Evidence 4 : Homologs of previously reported genes of unknown function,,954.751133136185,778.6146822737219,949.7527742147405,757.0632422669939,682.6833416434321,584.4976056411356,564.9082874573805,577.5600240699902
MBURv2_120080,conserved protein of unknown function,CDS,,MBURv2,2053859,2054392,Evidence 4 : Homologs of previously reported genes of unknown function,,153.11201811204867,131.78085561800282,128.76368551327275,115.65971845630591,122.79462437963265,106.94505069521854,131.54600256358833,109.54739232165724
MBURv2_120081,putative Fe-S electron transport protein,CDS,yjeS,MBURv2,2054989,2056068,"Evidence 3 : Function proposed based on presence of conserved amino acid motif, structural feature or limited homology; Product type pc : putative carrier",,45.72790337710203,45.789947741035895,44.97453913779536,41.51871520918174,36.44810485221646,41.84946563157496,43.88709493238439,36.93074968419506
MBURv2_120082,conserved protein of unknown function,CDS,,MBURv2,2056417,2056626,Evidence 4 : Homologs of previously reported genes of unknown function,,161.4447198009966,146.534230249169,136.63151130469478,141.09569674611797,133.44818994008085,139.8579356846858,128.3875257657994,128.6059047826087
MBURv2_120083,DNA translocase FtsK,CDS,ftsK,MBURv2,2056646,2058922,,,92.45940721346832,99.22032995250218,87.77989552035808,96.49698083128587,83.06793130541577,96.88299687599665,93.55064167969489,88.45290926454034
MBURv2_120084,Metallophosphoesterase,CDS,,MBURv2,2059350,2060078,,,65.4076164373381,54.56811665960631,53.977881009262134,56.18021615295817,47.605879786345966,50.88262345364198,45.50950892558138,53.7824715807595
MBURv2_120085,4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase,CDS,ispG,MBURv2,2060166,2061392,,,206.46724122978128,227.53591956204636,197.26383233599574,220.82377314707563,218.84638390649494,229.4807448735547,242.0140049565931,211.6520226399834
MBURv2_120086,conserved protein of unknown function,CDS,,MBURv2,2061455,2061970,Evidence 4 : Homologs of previously reported genes of unknown function,,80.50762950859821,81.07687340966952,73.18126731944771,70.31086593666369,85.91386425180903,81.7946066579687,101.02952227378161,72.95212386317054
MBURv2_120087,conserved protein of unknown function,CDS,,MBURv2,2062211,2063158,Evidence 4 : Homologs of previously reported genes of unknown function,,50.20465750782368,47.191521765853594,46.750892910823175,42.576767562418574,46.11274923960889,43.37366359841522,51.164497461884785,36.408274446667356
MBURv2_120088,"Pyruvate, phosphate dikinase",CDS,PPDK,MBURv2,2063420,2066170,,,122.8344270278661,132.84533689110916,120.16719069491421,105.21741864222807,123.55022419189815,96.52056008094941,125.39750636356752,96.88369613733025
MBURv2_120089,"Glycosyl transferase, group 1",CDS,,MBURv2,2066701,2067894,,,137.66802929304305,109.67173781668168,115.60467696446223,96.39569767646562,90.35392275709852,86.82228633468631,76.30023642423139,74.84399049211981
MBURv2_120090,"FemAB-related protein, PEP-CTERM system-associated",CDS,,MBURv2,2067898,2068917,,,135.63315064737105,122.98680771808506,121.41116280273796,113.61431267399824,97.73981119946235,96.99406835910155,93.58789577851496,84.80015740633856
MBURv2_120091,Polysaccharide deacetylase domain protein,CDS,,MBURv2,2068948,2069805,,,140.49198886828495,129.43820096817183,113.46148228973779,121.32914342574105,97.54721118219958,104.15087531142007,125.53941248862996,96.92232948793274
MBURv2_120092,conserved exported protein of unknown function,CDS,,MBURv2,2069830,2071350,Evidence 4 : Homologs of previously reported genes of unknown function,,165.65055290223575,150.24609232602165,158.46021429420225,150.60721029402632,137.1273578817457,126.2644676864044,124.70790308563573,124.29367523368491
MBURv2_120093,Protein-tyrosine kinase,CDS,,MBURv2,2071357,2072262,,,260.26051763114737,205.92464394817452,237.35200866962083,214.9762690820543,214.06399969055454,175.9544558770357,213.65719861888567,167.404052717294
MBURv2_120094,putative Polysaccharide chain length determinant protein,CDS,,MBURv2,2072561,2074078,"Evidence 3 : Function proposed based on presence of conserved amino acid motif, structural feature or limited homology",,115.71618665838551,102.55245502850943,108.81916809445057,100.89240818710111,96.81980401201784,81.22550070927679,96.55696746101205,83.8390699643061
MBURv2_120095,Polysaccharide export outer membrane protein,CDS,,MBURv2,2074168,2074914,,,30.126279383493898,30.75414052775263,28.121947607894004,31.556074613634234,22.19746799015102,30.36184101320823,32.71749876613784,39.85345252950698
MBURv2_120096,conserved protein of unknown function,CDS,,MBURv2,2075422,2077053,Evidence 4 : Homologs of previously reported genes of unknown function,,56.09376956588557,47.78704275793064,52.429830854512936,43.21055712849862,45.30122692621129,38.792295069404275,46.417189388527255,36.0681802711559
MBURv2_120097,transposase,CDS,,MBURv2,2077100,2078680,,,0.01858255648379165,0.11471758201453718,0.03240785372502248,0.16658990128152235,0.0,0.06880353853347394,0.15388604346373058,0.19786538506991438
MBURv2_120098,conserved exported protein of unknown function,CDS,,MBURv2,2078744,2079508,Evidence 4 : Homologs of previously reported genes of unknown function,,103.11460592855985,79.97599962133467,84.72493225511711,66.61930152248078,85.67067987380136,56.52210690524884,60.570479350012,62.29242022856615
MBURv2_120099,putative Multi-sensor signal transduction histidine kinase,CDS,,MBURv2,2080293,2082446,"Evidence 3 : Function proposed based on presence of conserved amino acid motif, structural feature or limited homology",,45.009643427523756,48.86452391894706,46.003715679540335,47.289548129486576,45.20193778336946,45.374831656289665,51.48456517543751,43.20589099543712
MBURv2_120100,Response regulator receiver protein,CDS,,MBURv2,2082443,2083798,,,56.548117183099336,50.870564224495055,49.800976742142616,51.52004620124965,47.27078087189883,49.736434027493964,60.10577775067325,50.215053709066886
MBURv2_120101,"bifunctional 5,10-methylene-tetrahydrofolate dehydrogenase and 5,10-methylene-tetrahydrofolate cyclohydrolase",CDS,folD,MBURv2,2083900,2084751,Evidence 2a : Function of homologous gene experimentally demonstrated in an other organism; Product type e : enzyme,,191.06708896554713,175.4080301220026,183.8992788599281,170.63967831830976,163.21427307963074,165.7849121551841,157.73083010407342,159.9006610187269
MBURv2_120102,"DNA topoisomerase IV, subunit A",CDS,parC,MBURv2,2085366,2087597,"Evidence 2a : Function of homologous gene experimentally demonstrated in an other organism; PubMedId : 1557036, 2170028, 8227000, 9867794; Product type e : enzyme",,68.91960490563592,63.73358330782641,66.73182180153691,63.51413517505207,72.50941098369012,65.20855364509991,64.14308374542566,68.06844059439874
MBURv2_120103,putative acyl-CoA thioester hydrolase,CDS,,MBURv2,2087601,2088110,"Evidence 3 : Function proposed based on presence of conserved amino acid motif, structural feature or limited homology; Product type pe : putative enzyme",,72.12261822489215,53.580758639589824,64.5985748300873,63.64983653213765,70.93693513857886,71.23918379755891,75.41675197351137,66.85871361512406
MBURv2_120104,"Lytic transglycosylase, catalytic",CDS,,MBURv2,2088436,2089275,,,66.41757428554864,64.63052002149007,53.18869547218475,57.37891667675463,50.858769210049154,42.79911828128579,50.52823255631031,48.16514580661406
MBURv2_120105,conserved exported protein of unknown function,CDS,,MBURv2,2089543,2090106,Evidence 4 : Homologs of previously reported genes of unknown function,,195.70387394660617,141.7075373830425,180.23731278491653,132.38979205327237,151.25123229045997,99.4242239791546,151.29394170453543,99.190724433395
MBURv2_120106,protein of unknown function,CDS,,MBURv2,2090115,2090195,Evidence 5 : No homology to any previously reported sequences,,88.49976937547409,92.55017962328364,80.3342682208159,68.28334953639288,67.67272151267343,57.075083492721575,82.73628722670693,57.286914542803665
MBURv2_120107,Peptidase C14 caspase catalytic subunit p20,CDS,,MBURv2,2090158,2092593,,,64.70379801383096,73.43587617832313,57.31540460364736,69.1152675440275,47.029207819706436,51.93319897870038,64.50972890201159,48.84147828416872
MBURv2_120108,conserved protein of unknown function,CDS,,MBURv2,2092618,2093508,Evidence 4 : Homologs of previously reported genes of unknown function,,71.48565573995077,77.8941394483355,66.87813453171718,71.53493760955443,52.06185507281809,68.97844315163142,73.03035014130568,69.16561081674558
MBURv2_120109,23S rRNA (Gm2251)-methyltransferase,CDS,rlmB,MBURv2,2093706,2094458,"Evidence 2a : Function of homologous gene experimentally demonstrated in an other organism; PubMedId : 11698387, 12377117; Product type e : enzyme",,157.97564312316234,126.61271360300073,141.59869274156864,125.04364094100403,126.70941967493722,123.6577763940737,126.53746709612565,105.38289387268786
MBURv2_120110,"exoribonuclease R, RNase R",CDS,rnr,MBURv2,2094455,2096689,"Evidence 2a : Function of homologous gene experimentally demonstrated in an other organism; PubMedId : 11875079, 1400189, 14622421, 3058695, 9603904; Product type e : enzyme",,192.02181228956428,196.16470416710794,176.68104993712797,182.47955912060198,156.51985153422424,180.8836254439445,180.73114921379678,170.5492054898698
MBURv2_120111,conserved protein of unknown function,CDS,,MBURv2,2097169,2098005,Evidence 4 : Homologs of previously reported genes of unknown function,,78.94076467164513,75.40769057755577,65.56108808572048,75.52075524762346,87.83810102794186,112.80722384443796,92.80416503998556,106.08149561405725
